trial,epochs,Min_subtype,Min subclass accuracy,Max_subtype,Max subclass accuracy
12.0,2.0,1.0,0.8463949843260188,4.0,0.9556213017751479
12.0,3.0,1.0,0.8181818181818182,5.0,0.9766355140186916
12.0,4.0,1.0,0.8589341692789969,0.0,0.9459459459459459
12.0,5.0,7.0,0.8333333333333334,5.0,0.9485981308411215
12.0,6.0,1.0,0.8620689655172413,5.0,0.9485981308411215
12.0,7.0,1.0,0.8463949843260188,5.0,0.9626168224299065
12.0,8.0,1.0,0.8307210031347962,4.0,0.9694280078895463
12.0,9.0,1.0,0.8557993730407524,5.0,0.9392523364485982
12.0,10.0,1.0,0.8463949843260188,5.0,0.9579439252336449
12.0,11.0,1.0,0.8589341692789969,5.0,0.9485981308411215
12.0,12.0,1.0,0.8557993730407524,5.0,0.9485981308411215
12.0,13.0,7.0,0.8645833333333334,0.0,0.9459459459459459
12.0,14.0,1.0,0.8526645768025078,5.0,0.9579439252336449
12.0,15.0,1.0,0.8495297805642633,4.0,0.9536489151873767
12.0,16.0,7.0,0.875,5.0,0.9485981308411215
12.0,17.0,1.0,0.8401253918495298,5.0,0.9579439252336449
12.0,18.0,1.0,0.8213166144200627,4.0,0.9723865877712031
12.0,19.0,1.0,0.8463949843260188,5.0,0.9626168224299065
12.0,20.0,1.0,0.8652037617554859,0.0,0.9459459459459459
12.0,21.0,1.0,0.8369905956112853,5.0,0.9672897196261683
12.0,22.0,1.0,0.8557993730407524,5.0,0.9532710280373832
12.0,23.0,1.0,0.8213166144200627,4.0,0.9723865877712031
12.0,24.0,1.0,0.8119122257053292,5.0,0.9719626168224299
12.0,25.0,1.0,0.8589341692789969,4.0,0.9536489151873767
12.0,26.0,1.0,0.8401253918495298,5.0,0.9626168224299065
12.0,27.0,6.0,0.8564593301435407,0.0,0.9369369369369369
12.0,28.0,1.0,0.8401253918495298,4.0,0.9664694280078896
12.0,29.0,1.0,0.8589341692789969,0.0,0.954954954954955
12.0,30.0,1.0,0.8275862068965517,5.0,0.9719626168224299
12.0,31.0,1.0,0.8432601880877743,5.0,0.9532710280373832
12.0,32.0,1.0,0.8526645768025078,5.0,0.9672897196261683
12.0,33.0,1.0,0.8526645768025078,5.0,0.9626168224299065
12.0,34.0,1.0,0.8557993730407524,5.0,0.9485981308411215
12.0,35.0,1.0,0.8526645768025078,5.0,0.9626168224299065
12.0,36.0,1.0,0.8338557993730408,4.0,0.9684418145956607
12.0,37.0,1.0,0.8620689655172413,0.0,0.954954954954955
12.0,38.0,1.0,0.8463949843260188,4.0,0.9546351084812623
12.0,39.0,1.0,0.8244514106583072,4.0,0.9684418145956607
12.0,40.0,1.0,0.8369905956112853,5.0,0.9626168224299065
12.0,41.0,1.0,0.8526645768025078,5.0,0.9532710280373832
12.0,42.0,1.0,0.8307210031347962,5.0,0.9626168224299065
12.0,43.0,1.0,0.8213166144200627,4.0,0.9694280078895463
12.0,44.0,1.0,0.8463949843260188,5.0,0.9579439252336449
12.0,45.0,1.0,0.8495297805642633,5.0,0.9532710280373832
12.0,46.0,1.0,0.8557993730407524,5.0,0.9626168224299065
12.0,47.0,1.0,0.8495297805642633,5.0,0.9579439252336449
12.0,48.0,7.0,0.859375,0.0,0.9459459459459459
12.0,49.0,1.0,0.8432601880877743,4.0,0.9684418145956607
12.0,50.0,6.0,0.8421052631578947,5.0,0.9532710280373832
12.0,51.0,6.0,0.861244019138756,5.0,0.9439252336448598
12.0,52.0,1.0,0.8432601880877743,4.0,0.9694280078895463
12.0,53.0,1.0,0.8620689655172413,5.0,0.9532710280373832
12.0,54.0,6.0,0.8660287081339713,5.0,0.9439252336448598
12.0,55.0,1.0,0.8181818181818182,5.0,0.9672897196261683
12.0,56.0,1.0,0.8244514106583072,5.0,0.9672897196261683
12.0,57.0,1.0,0.8495297805642633,5.0,0.9579439252336449
13.0,0.0,1.0,0.8557993730407524,5.0,0.9532710280373832
13.0,1.0,1.0,0.8401253918495298,4.0,0.9635108481262328
13.0,2.0,1.0,0.8557993730407524,5.0,0.9579439252336449
13.0,3.0,1.0,0.8620689655172413,3.0,0.9492753623188406
13.0,4.0,1.0,0.8495297805642633,4.0,0.9526627218934911
13.0,5.0,1.0,0.8369905956112853,4.0,0.9595660749506904
13.0,6.0,1.0,0.8557993730407524,4.0,0.9566074950690335
13.0,7.0,1.0,0.8432601880877743,5.0,0.9626168224299065
13.0,8.0,7.0,0.859375,0.0,0.954954954954955
13.0,9.0,1.0,0.8620689655172413,4.0,0.9526627218934911
13.0,10.0,1.0,0.8526645768025078,5.0,0.9579439252336449
13.0,11.0,7.0,0.8385416666666666,0.0,0.9459459459459459
13.0,12.0,1.0,0.8369905956112853,5.0,0.9672897196261683
13.0,13.0,1.0,0.8557993730407524,5.0,0.9626168224299065
13.0,14.0,7.0,0.84375,5.0,0.9532710280373832
13.0,15.0,1.0,0.8244514106583072,5.0,0.9672897196261683
13.0,16.0,1.0,0.8432601880877743,5.0,0.9719626168224299
13.0,17.0,1.0,0.8432601880877743,5.0,0.9579439252336449
13.0,18.0,1.0,0.8119122257053292,4.0,0.980276134122288
13.0,19.0,1.0,0.8401253918495298,5.0,0.9626168224299065
13.0,20.0,7.0,0.8541666666666666,0.0,0.9459459459459459
13.0,21.0,1.0,0.8307210031347962,5.0,0.9672897196261683
13.0,22.0,1.0,0.8338557993730408,5.0,0.9672897196261683
13.0,23.0,1.0,0.8589341692789969,5.0,0.9485981308411215
13.0,24.0,1.0,0.8369905956112853,5.0,0.9672897196261683
13.0,25.0,6.0,0.8373205741626795,0.0,0.9459459459459459
13.0,26.0,1.0,0.8181818181818182,5.0,0.9766355140186916
13.0,27.0,1.0,0.8150470219435737,4.0,0.9763313609467456
13.0,28.0,1.0,0.8557993730407524,5.0,0.9532710280373832
13.0,29.0,1.0,0.8369905956112853,5.0,0.9579439252336449
13.0,30.0,1.0,0.8463949843260188,5.0,0.9579439252336449
13.0,31.0,1.0,0.8369905956112853,4.0,0.9595660749506904
13.0,32.0,1.0,0.8589341692789969,5.0,0.9626168224299065
13.0,33.0,1.0,0.8307210031347962,4.0,0.9694280078895463
13.0,34.0,1.0,0.8307210031347962,5.0,0.9719626168224299
13.0,35.0,1.0,0.8432601880877743,4.0,0.9546351084812623
13.0,36.0,1.0,0.8526645768025078,5.0,0.9579439252336449
13.0,37.0,1.0,0.8557993730407524,5.0,0.9532710280373832
13.0,38.0,1.0,0.8526645768025078,5.0,0.9579439252336449
13.0,39.0,1.0,0.8652037617554859,5.0,0.9579439252336449
13.0,40.0,1.0,0.8275862068965517,4.0,0.9684418145956607
13.0,41.0,1.0,0.8463949843260188,4.0,0.9585798816568047
13.0,42.0,1.0,0.8432601880877743,5.0,0.9626168224299065
13.0,43.0,1.0,0.8526645768025078,5.0,0.9579439252336449
13.0,44.0,1.0,0.8463949843260188,4.0,0.9585798816568047
13.0,45.0,1.0,0.8463949843260188,5.0,0.9579439252336449
13.0,46.0,1.0,0.8463949843260188,4.0,0.9644970414201184
13.0,47.0,1.0,0.8714733542319749,5.0,0.9485981308411215
13.0,48.0,1.0,0.8589341692789969,5.0,0.9579439252336449
13.0,49.0,1.0,0.8557993730407524,4.0,0.9566074950690335
13.0,50.0,1.0,0.8526645768025078,5.0,0.9532710280373832
13.0,51.0,1.0,0.8338557993730408,4.0,0.9674556213017751
13.0,52.0,1.0,0.8526645768025078,0.0,0.954954954954955
13.0,53.0,1.0,0.8557993730407524,5.0,0.9579439252336449
13.0,54.0,1.0,0.8307210031347962,5.0,0.9719626168224299
13.0,55.0,1.0,0.8275862068965517,4.0,0.9674556213017751
13.0,56.0,1.0,0.8401253918495298,5.0,0.9532710280373832
13.0,57.0,7.0,0.8645833333333334,5.0,0.9532710280373832
14.0,0.0,1.0,0.8620689655172413,5.0,0.9532710280373832
14.0,1.0,1.0,0.8620689655172413,5.0,0.9532710280373832
14.0,2.0,1.0,0.8307210031347962,5.0,0.9719626168224299
14.0,3.0,7.0,0.859375,0.0,0.963963963963964
14.0,4.0,1.0,0.8244514106583072,4.0,0.9684418145956607
14.0,5.0,1.0,0.8589341692789969,5.0,0.9485981308411215
14.0,6.0,1.0,0.8369905956112853,4.0,0.9714003944773175
14.0,7.0,7.0,0.84375,0.0,0.9459459459459459
14.0,8.0,1.0,0.8275862068965517,4.0,0.9684418145956607
14.0,9.0,1.0,0.8495297805642633,4.0,0.9487179487179487
14.0,10.0,1.0,0.8620689655172413,5.0,0.9485981308411215
14.0,11.0,1.0,0.8620689655172413,5.0,0.9532710280373832
14.0,12.0,1.0,0.8557993730407524,4.0,0.9556213017751479
14.0,13.0,1.0,0.8620689655172413,0.0,0.954954954954955
14.0,14.0,1.0,0.8275862068965517,4.0,0.9704142011834319
14.0,15.0,1.0,0.8526645768025078,2.0,0.9431818181818182
14.0,16.0,1.0,0.8369905956112853,4.0,0.9635108481262328
14.0,17.0,1.0,0.8589341692789969,5.0,0.9532710280373832
14.0,18.0,1.0,0.8620689655172413,5.0,0.9485981308411215
14.0,19.0,6.0,0.8564593301435407,0.0,0.9459459459459459
14.0,20.0,1.0,0.8119122257053292,4.0,0.9733727810650887
14.0,21.0,1.0,0.8432601880877743,5.0,0.9579439252336449
14.0,22.0,1.0,0.8526645768025078,5.0,0.9626168224299065
14.0,23.0,1.0,0.8620689655172413,5.0,0.9485981308411215
14.0,24.0,1.0,0.8338557993730408,4.0,0.9704142011834319
14.0,25.0,1.0,0.8652037617554859,5.0,0.9392523364485982
14.0,26.0,1.0,0.8808777429467085,5.0,0.9485981308411215
14.0,27.0,1.0,0.8495297805642633,4.0,0.9615384615384616
14.0,28.0,1.0,0.8526645768025078,5.0,0.9532710280373832
14.0,29.0,1.0,0.8526645768025078,5.0,0.9626168224299065
14.0,30.0,7.0,0.859375,0.0,0.9369369369369369
14.0,31.0,7.0,0.8645833333333334,5.0,0.9626168224299065
14.0,32.0,1.0,0.8401253918495298,5.0,0.9672897196261683
14.0,33.0,1.0,0.8526645768025078,5.0,0.9579439252336449
14.0,34.0,1.0,0.8683385579937304,4.0,0.9339250493096647
14.0,35.0,1.0,0.8463949843260188,4.0,0.9615384615384616
14.0,36.0,1.0,0.8620689655172413,0.0,0.9459459459459459
14.0,37.0,1.0,0.8526645768025078,5.0,0.9485981308411215
14.0,38.0,1.0,0.8369905956112853,5.0,0.9579439252336449
14.0,39.0,1.0,0.8620689655172413,5.0,0.9579439252336449
14.0,40.0,1.0,0.8432601880877743,5.0,0.9672897196261683
14.0,41.0,7.0,0.8697916666666666,5.0,0.9485981308411215
14.0,42.0,7.0,0.8645833333333334,4.0,0.9398422090729783
14.0,43.0,1.0,0.8307210031347962,4.0,0.9743589743589743
14.0,44.0,1.0,0.8401253918495298,5.0,0.9719626168224299
14.0,45.0,1.0,0.8589341692789969,5.0,0.9579439252336449
14.0,46.0,1.0,0.8432601880877743,4.0,0.9585798816568047
14.0,47.0,1.0,0.8432601880877743,5.0,0.9626168224299065
14.0,48.0,1.0,0.8463949843260188,4.0,0.965483234714004
14.0,49.0,1.0,0.8495297805642633,5.0,0.9672897196261683
14.0,50.0,1.0,0.8401253918495298,5.0,0.9626168224299065
14.0,51.0,1.0,0.8213166144200627,4.0,0.9714003944773175
14.0,52.0,6.0,0.8277511961722488,2.0,0.9431818181818182
14.0,53.0,1.0,0.8432601880877743,4.0,0.9625246548323472
14.0,54.0,1.0,0.8589341692789969,4.0,0.9556213017751479
14.0,55.0,6.0,0.8373205741626795,0.0,0.954954954954955
14.0,56.0,1.0,0.8495297805642633,4.0,0.9635108481262328
14.0,57.0,7.0,0.8645833333333334,5.0,0.9485981308411215
15.0,0.0,1.0,0.8463949843260188,5.0,0.9532710280373832
15.0,1.0,1.0,0.8652037617554859,5.0,0.9485981308411215
15.0,2.0,1.0,0.8589341692789969,5.0,0.9485981308411215
15.0,3.0,1.0,0.8275862068965517,4.0,0.9704142011834319
15.0,4.0,1.0,0.8369905956112853,4.0,0.965483234714004
15.0,5.0,1.0,0.8338557993730408,5.0,0.9672897196261683
15.0,6.0,7.0,0.859375,4.0,0.9497041420118343
15.0,7.0,1.0,0.8369905956112853,5.0,0.9719626168224299
15.0,8.0,1.0,0.8401253918495298,5.0,0.9626168224299065
15.0,9.0,1.0,0.8369905956112853,4.0,0.9644970414201184
15.0,10.0,1.0,0.8652037617554859,5.0,0.9532710280373832
15.0,11.0,1.0,0.8652037617554859,5.0,0.9485981308411215
15.0,12.0,1.0,0.8526645768025078,4.0,0.9575936883629191
15.0,13.0,1.0,0.8683385579937304,5.0,0.9532710280373832
15.0,14.0,1.0,0.8495297805642633,5.0,0.9672897196261683
15.0,15.0,1.0,0.8557993730407524,5.0,0.9532710280373832
15.0,16.0,1.0,0.8495297805642633,5.0,0.9626168224299065
15.0,17.0,1.0,0.8432601880877743,5.0,0.9579439252336449
15.0,18.0,1.0,0.8683385579937304,4.0,0.9408284023668639
15.0,19.0,1.0,0.8495297805642633,5.0,0.9579439252336449
15.0,20.0,1.0,0.8683385579937304,5.0,0.9579439252336449
15.0,21.0,1.0,0.8495297805642633,4.0,0.9487179487179487
15.0,22.0,1.0,0.8369905956112853,5.0,0.9626168224299065
15.0,23.0,7.0,0.8697916666666666,5.0,0.9532710280373832
15.0,24.0,7.0,0.8645833333333334,2.0,0.9431818181818182
15.0,25.0,1.0,0.8683385579937304,5.0,0.9485981308411215
15.0,26.0,1.0,0.8369905956112853,5.0,0.9672897196261683
15.0,27.0,1.0,0.8746081504702194,5.0,0.9532710280373832
15.0,28.0,1.0,0.8589341692789969,4.0,0.9566074950690335
15.0,29.0,1.0,0.8557993730407524,5.0,0.9485981308411215
15.0,30.0,1.0,0.8463949843260188,5.0,0.9626168224299065
15.0,31.0,1.0,0.8620689655172413,4.0,0.9546351084812623
15.0,32.0,1.0,0.8369905956112853,5.0,0.9719626168224299
15.0,33.0,1.0,0.8463949843260188,4.0,0.965483234714004
15.0,34.0,7.0,0.859375,5.0,0.9439252336448598
15.0,35.0,7.0,0.8697916666666666,2.0,0.9375
15.0,36.0,1.0,0.8432601880877743,5.0,0.9672897196261683
15.0,37.0,7.0,0.8645833333333334,5.0,0.9485981308411215
15.0,38.0,1.0,0.8432601880877743,4.0,0.9566074950690335
15.0,39.0,6.0,0.8564593301435407,0.0,0.954954954954955
15.0,40.0,1.0,0.8369905956112853,4.0,0.9733727810650887
15.0,41.0,1.0,0.8401253918495298,4.0,0.9743589743589743
15.0,42.0,1.0,0.8557993730407524,5.0,0.9485981308411215
15.0,43.0,1.0,0.8432601880877743,4.0,0.9625246548323472
15.0,44.0,1.0,0.8432601880877743,5.0,0.9719626168224299
15.0,45.0,1.0,0.8652037617554859,5.0,0.9626168224299065
15.0,46.0,1.0,0.8589341692789969,4.0,0.9536489151873767
15.0,47.0,1.0,0.8652037617554859,5.0,0.9485981308411215
15.0,48.0,1.0,0.8307210031347962,4.0,0.97534516765286
15.0,49.0,1.0,0.8495297805642633,5.0,0.9672897196261683
15.0,50.0,1.0,0.8526645768025078,5.0,0.9672897196261683
15.0,51.0,1.0,0.8526645768025078,5.0,0.9532710280373832
15.0,52.0,1.0,0.8620689655172413,5.0,0.9532710280373832
15.0,53.0,1.0,0.8463949843260188,5.0,0.9532710280373832
15.0,54.0,1.0,0.8557993730407524,5.0,0.9485981308411215
15.0,55.0,1.0,0.8495297805642633,5.0,0.9672897196261683
15.0,56.0,1.0,0.8495297805642633,4.0,0.9536489151873767
15.0,57.0,1.0,0.8589341692789969,5.0,0.9579439252336449
16.0,0.0,1.0,0.8620689655172413,5.0,0.9532710280373832
16.0,1.0,1.0,0.8401253918495298,5.0,0.9626168224299065
16.0,2.0,1.0,0.8369905956112853,5.0,0.9672897196261683
16.0,3.0,7.0,0.8645833333333334,5.0,0.9532710280373832
16.0,4.0,1.0,0.8557993730407524,5.0,0.9579439252336449
16.0,5.0,1.0,0.8557993730407524,5.0,0.9532710280373832
16.0,6.0,1.0,0.8338557993730408,4.0,0.9575936883629191
16.0,7.0,1.0,0.8338557993730408,5.0,0.9626168224299065
16.0,8.0,1.0,0.8401253918495298,5.0,0.9719626168224299
16.0,9.0,1.0,0.8746081504702194,4.0,0.9418145956607495
16.0,10.0,7.0,0.8697916666666666,5.0,0.9485981308411215
16.0,11.0,1.0,0.8432601880877743,5.0,0.9719626168224299
16.0,12.0,1.0,0.8463949843260188,5.0,0.9672897196261683
16.0,13.0,1.0,0.8557993730407524,4.0,0.9506903353057199
16.0,14.0,7.0,0.8645833333333334,5.0,0.9532710280373832
16.0,15.0,1.0,0.8275862068965517,5.0,0.9672897196261683
16.0,16.0,1.0,0.8463949843260188,4.0,0.9644970414201184
16.0,17.0,1.0,0.8369905956112853,5.0,0.9672897196261683
16.0,18.0,1.0,0.8307210031347962,5.0,0.9672897196261683
16.0,19.0,1.0,0.8683385579937304,5.0,0.9485981308411215
16.0,20.0,1.0,0.8589341692789969,4.0,0.9615384615384616
16.0,21.0,1.0,0.8432601880877743,4.0,0.9625246548323472
16.0,22.0,1.0,0.8589341692789969,5.0,0.9626168224299065
16.0,23.0,1.0,0.8557993730407524,5.0,0.9626168224299065
16.0,24.0,1.0,0.8589341692789969,5.0,0.9579439252336449
16.0,25.0,1.0,0.8307210031347962,5.0,0.9719626168224299
16.0,26.0,1.0,0.8463949843260188,5.0,0.9579439252336449
16.0,27.0,1.0,0.8401253918495298,4.0,0.9684418145956607
16.0,28.0,1.0,0.8589341692789969,5.0,0.9579439252336449
16.0,29.0,1.0,0.8526645768025078,5.0,0.9579439252336449
16.0,30.0,6.0,0.8564593301435407,5.0,0.9439252336448598
16.0,31.0,1.0,0.8652037617554859,4.0,0.9477317554240631
16.0,32.0,1.0,0.8338557993730408,4.0,0.9684418145956607
16.0,33.0,1.0,0.8463949843260188,4.0,0.9635108481262328
16.0,34.0,1.0,0.8495297805642633,5.0,0.9672897196261683
16.0,35.0,1.0,0.8338557993730408,4.0,0.9694280078895463
16.0,36.0,1.0,0.8557993730407524,5.0,0.9532710280373832
16.0,37.0,1.0,0.8463949843260188,5.0,0.9719626168224299
16.0,38.0,1.0,0.8683385579937304,5.0,0.9532710280373832
16.0,39.0,1.0,0.8557993730407524,5.0,0.9626168224299065
16.0,40.0,1.0,0.8652037617554859,5.0,0.9532710280373832
16.0,41.0,1.0,0.8557993730407524,5.0,0.9579439252336449
16.0,42.0,7.0,0.8645833333333334,0.0,0.954954954954955
16.0,43.0,7.0,0.8645833333333334,0.0,0.954954954954955
16.0,44.0,1.0,0.8307210031347962,4.0,0.9714003944773175
16.0,45.0,1.0,0.8463949843260188,4.0,0.9644970414201184
16.0,46.0,1.0,0.8432601880877743,5.0,0.9672897196261683
16.0,47.0,1.0,0.8401253918495298,5.0,0.9672897196261683
16.0,48.0,7.0,0.8697916666666666,5.0,0.9485981308411215
16.0,49.0,7.0,0.8645833333333334,5.0,0.9579439252336449
16.0,50.0,1.0,0.8557993730407524,5.0,0.9626168224299065
16.0,51.0,1.0,0.8432601880877743,5.0,0.9719626168224299
16.0,52.0,1.0,0.8307210031347962,4.0,0.97534516765286
16.0,53.0,1.0,0.8401253918495298,5.0,0.9719626168224299
16.0,54.0,1.0,0.8369905956112853,5.0,0.9672897196261683
16.0,55.0,1.0,0.8620689655172413,5.0,0.9579439252336449
16.0,56.0,1.0,0.8589341692789969,5.0,0.9672897196261683
16.0,57.0,1.0,0.8652037617554859,5.0,0.9532710280373832
17.0,0.0,1.0,0.8557993730407524,5.0,0.9672897196261683
17.0,1.0,7.0,0.8697916666666666,5.0,0.9532710280373832
17.0,2.0,1.0,0.8683385579937304,5.0,0.9532710280373832
17.0,3.0,1.0,0.8526645768025078,5.0,0.9485981308411215
17.0,4.0,1.0,0.8808777429467085,5.0,0.9439252336448598
17.0,5.0,1.0,0.8526645768025078,4.0,0.9635108481262328
17.0,6.0,1.0,0.8589341692789969,5.0,0.9485981308411215
17.0,7.0,1.0,0.8620689655172413,5.0,0.9532710280373832
17.0,8.0,7.0,0.8697916666666666,5.0,0.9485981308411215
17.0,9.0,1.0,0.8432601880877743,5.0,0.9532710280373832
17.0,10.0,7.0,0.859375,0.0,0.9459459459459459
17.0,11.0,1.0,0.8338557993730408,4.0,0.9644970414201184
17.0,12.0,1.0,0.8714733542319749,5.0,0.9532710280373832
17.0,13.0,1.0,0.8213166144200627,5.0,0.9766355140186916
17.0,14.0,1.0,0.8338557993730408,5.0,0.9719626168224299
17.0,15.0,1.0,0.8213166144200627,5.0,0.9766355140186916
17.0,16.0,1.0,0.8589341692789969,4.0,0.9546351084812623
17.0,17.0,1.0,0.8620689655172413,5.0,0.9626168224299065
17.0,18.0,1.0,0.8369905956112853,4.0,0.9684418145956607
17.0,19.0,1.0,0.8526645768025078,5.0,0.9626168224299065
17.0,20.0,1.0,0.8463949843260188,5.0,0.9626168224299065
17.0,21.0,7.0,0.8385416666666666,4.0,0.9339250493096647
17.0,22.0,1.0,0.8275862068965517,4.0,0.9723865877712031
17.0,23.0,1.0,0.8589341692789969,4.0,0.9546351084812623
17.0,24.0,1.0,0.8620689655172413,5.0,0.9532710280373832
17.0,25.0,1.0,0.8746081504702194,5.0,0.9579439252336449
17.0,26.0,1.0,0.8432601880877743,5.0,0.9672897196261683
17.0,27.0,1.0,0.8589341692789969,5.0,0.9532710280373832
17.0,28.0,1.0,0.8746081504702194,5.0,0.9485981308411215
17.0,29.0,1.0,0.8181818181818182,5.0,0.9766355140186916
17.0,30.0,7.0,0.8697916666666666,5.0,0.9485981308411215
17.0,31.0,1.0,0.8683385579937304,4.0,0.9506903353057199
17.0,32.0,1.0,0.8620689655172413,5.0,0.9579439252336449
17.0,33.0,7.0,0.8802083333333334,4.0,0.9398422090729783
17.0,34.0,1.0,0.8495297805642633,4.0,0.97534516765286
17.0,35.0,1.0,0.8557993730407524,5.0,0.9532710280373832
17.0,36.0,1.0,0.8557993730407524,4.0,0.9408284023668639
17.0,37.0,1.0,0.8432601880877743,5.0,0.9672897196261683
17.0,38.0,1.0,0.8746081504702194,4.0,0.9467455621301775
17.0,39.0,1.0,0.8401253918495298,5.0,0.9672897196261683
17.0,40.0,1.0,0.8338557993730408,4.0,0.9595660749506904
17.0,41.0,1.0,0.8683385579937304,5.0,0.9532710280373832
17.0,42.0,1.0,0.8620689655172413,5.0,0.9579439252336449
17.0,43.0,1.0,0.8557993730407524,5.0,0.9579439252336449
17.0,44.0,1.0,0.8401253918495298,5.0,0.9626168224299065
17.0,45.0,1.0,0.8620689655172413,5.0,0.9579439252336449
17.0,46.0,1.0,0.8338557993730408,5.0,0.9719626168224299
17.0,47.0,1.0,0.8307210031347962,5.0,0.9719626168224299
17.0,48.0,7.0,0.8645833333333334,5.0,0.9532710280373832
17.0,49.0,1.0,0.8589341692789969,5.0,0.9626168224299065
17.0,50.0,6.0,0.8660287081339713,0.0,0.954954954954955
17.0,51.0,7.0,0.8645833333333334,5.0,0.9485981308411215
17.0,52.0,1.0,0.8369905956112853,5.0,0.9672897196261683
17.0,53.0,1.0,0.8463949843260188,5.0,0.9719626168224299
17.0,54.0,1.0,0.8620689655172413,5.0,0.9485981308411215
17.0,55.0,1.0,0.8620689655172413,4.0,0.9536489151873767
17.0,56.0,1.0,0.8213166144200627,5.0,0.9672897196261683
17.0,57.0,1.0,0.8119122257053292,4.0,0.9704142011834319
